artist_id,artist_name,artist_popularity,artist_followers,artist_genres,artist_image
06HL4z0CvFAxyc27GXpf02,Taylor Swift,100,145960477,,https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e
2yNNYQBChuox9A5Ka93BIn,HUNTR/X,87,3725352,k-pop,https://i.scdn.co/image/ab67616d0000b2736c1334650ced0e28f0b2e13f
4qQgMu20UfwRFHFfyMIrTH,Senzei,18,222,afro r&b,https://i.scdn.co/image/ab6761610000e5eb8f266dc7cdee1a58b0bb5ada
74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,92,26786200,pop,https://i.scdn.co/image/ab6761610000e5eb78e45cfa4697ce3c437cb455
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,91,85170938,,https://i.scdn.co/image/ab6761610000e5ebaf20f7db5288bce9beede034
0fTSzq9jAh4c36UVb4V7CB,Alex Warren,85,2944737,,https://i.scdn.co/image/ab6761610000e5ebe5547931c7f652c2ece8b76c
41MozSoPIsD1dJM0CLPjZF,BLACKPINK,81,56281848,k-pop,https://i.scdn.co/image/ab6761610000e5eb9b57f5eccf180a0049be84b3
4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,89,14073416,country,https://i.scdn.co/image/ab6761610000e5eb4245b1652fcc23f2b76ccd07
7fmXV2O48buswss04YetaN,HANA,70,466645,j-pop,https://i.scdn.co/image/ab6761610000e5ebcc807c78c71b0b4fe20179e1
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,79,8699089,,https://i.scdn.co/image/ab6761610000e5eb57082fd22d755e80a648fac3
3TVXtAsR1Inumwj472S9r4,Drake,96,103393441,rap,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
0BJ2EjOqcfgFvlZXNKrNbE,Saja Boys,80,2330489,,https://i.scdn.co/image/ab6761610000e5eb3ea0cd016115b811fdcba1b1
6B9FnDkafDWIYBiQy6Vvww,LAWUYI,6,429,"alté, afroswing",https://i.scdn.co/image/ab6761610000e5ebb731323da0249fce590f988c
3eVa5w3URK5duf6eyVDbu9,ROSÉ,79,13401598,k-pop,https://i.scdn.co/image/ab6761610000e5ebcfb4350222919670128ff2dc
246dkjvS1zLTtiykXe5h60,Post Malone,86,47760255,,https://i.scdn.co/image/ab6761610000e5ebe17c0aa1714a03d62b5ce4e0
0qDZ7wym9Vg843lDKkzmoR,Marcelo Zarvos,60,26221,,https://i.scdn.co/image/5f49eaf662b1edc77396a2cdbc549c864e89092e
2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,89,44748029,"hip hop, west coast hip hop",https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,89,42478653,"art pop, pop",https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
4QvgGvpgzgyUOo8Yp8LDm9,Mrs. GREEN APPLE,79,6321745,"j-pop, anime, j-rock",https://i.scdn.co/image/ab6761610000e5eb3745f83871d6016e5e9ce5d8
7HO5fOXE4gh3lzZn64tX2E,Mariah the Scientist,74,1199643,alternative r&b,https://i.scdn.co/image/ab6761610000e5eb6e0ad52899974a169ab69c88
3y2cIKLjiOlp1Np37WiUdH,Shaboozey,76,1463218,,https://i.scdn.co/image/ab6761610000e5eb2361ab73b5a386e2522790e8
45dkTj5sMRSjrmBSBeiHym,Tate McRae,89,9347897,,https://i.scdn.co/image/ab6761610000e5eb5f2d104955a32b1334951632
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,90,41249103,rap,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,91,119093338,,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
22wbnEMDvgVIAGdFeek6ET,Benson Boone,84,7111398,,https://i.scdn.co/image/ab6761610000e5ebb68234e1a673acc3d873d3e6
7tYKF4w9nC0nq9CsPZTHyP,SZA,88,33179688,r&b,https://i.scdn.co/image/ab6761610000e5ebfd0a9fb6c252a3ba44079acf
2DSE0PhxKUmTPLfZm13sup,Rumi,72,238394,,https://i.scdn.co/image/ab6761610000e5eb6d3e66c13c41092e46da8f01
33qOK5uJ8AR2xuQQAhHump,Teddy Swims,84,5727468,,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba
4Gso3d4CscCijv0lmajZWs,Don Toliver,85,7516605,,https://i.scdn.co/image/ab6761610000e5eb52258b97639c24efe49fbf9e
7GlBOeep6PqTfFi59PTUUN,Chappell Roan,82,7365544,,https://i.scdn.co/image/ab6761610000e5ebd258ecb0d66244e6300bcf64
2HPaUgqeutzr3jx5a9WyDV,PARTYNEXTDOOR,83,10174082,"dark r&b, r&b, trap soul",https://i.scdn.co/image/ab6761610000e5eb957320981e31e862bc2fb844
4tuJ0bMpJh08umKkEXKUI5,Gracie Abrams,83,7509740,,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920
5f7VJjfbwm532GiveGC0ZK,Lil Baby,85,21715085,,https://i.scdn.co/image/ab6761610000e5eb514da623c55dc9d2155705dd
4q3ewBCX7sLwd24euuV69X,Bad Bunny,96,102944627,"reggaeton, trap latino, urbano latino, latin",https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
2J257euzcjnDLipsyJH3F2,Clipse,66,609338,,https://i.scdn.co/image/ab6761610000e5eb7d6973a4df776665c9852f26
2yLzlEFtIS0Q9UkyBZdQA7,Jessie Murph,77,1642059,,https://i.scdn.co/image/ab6761610000e5ebabb501717aa1717ea4798061
5RTLRtXjbXI2lSXc6jxlAz,Ravyn Lenae,76,855090,"alternative r&b, indie soul",https://i.scdn.co/image/ab6761610000e5eb138d70fe372dedacdca53b61
0ys2OFYzWYB5hRDLCsBqxt,Fuerza Regida,90,20109996,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",https://i.scdn.co/image/ab6761610000e5eb158a3d24a31166b983e26325
1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,82,9593964,,https://i.scdn.co/image/ab6761610000e5ebb3037310c07b99cbefbd2c6d
4G9NDjRyZFDlJKMRL8hx3S,sombr,85,2872384,,https://i.scdn.co/image/ab6761610000e5eb78edaa6468cae153565c2c97
5QdEbQJ3ylBnc3gsIASAT5,G Herbo,70,2495788,"chicago drill, drill",https://i.scdn.co/image/ab6761610000e5eb86082826eb3354f80fb012e9
1RyvyyTE3xzB2ZywiAwp0i,Future,89,22754990,rap,https://i.scdn.co/image/ab6761610000e5eb7565b356bc9d9394eefa2ccb
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,94,113413144,,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,89,122959276,soft pop,https://i.scdn.co/image/ab6761610000e5ebd55c95ad400aed87da52daec
